time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2020-07-13T10:30:00+00:00,2.18,Approved,9.75,Approved,6.89,Approved,548,Approved
2020-07-13T10:45:00+00:00,2.18,Approved,9.77,Approved,6.92,Approved,547,Approved
2020-07-13T11:00:00+00:00,2.18,Approved,9.78,Approved,6.92,Approved,548,Approved
2020-07-13T11:15:00+00:00,2.18,Approved,9.82,Approved,6.93,Approved,551,Approved
2020-07-13T11:30:00+00:00,2.18,Approved,9.83,Approved,6.91,Approved,554,Approved
2020-07-13T11:45:00+00:00,2.18,Approved,9.85,Approved,6.92,Approved,555,Approved
2020-07-13T12:00:00+00:00,2.18,Approved,9.87,Approved,6.92,Approved,557,Approved
2020-07-13T12:15:00+00:00,2.18,Approved,9.90,Approved,6.91,Approved,560,Approved
2020-07-13T12:30:00+00:00,2.18,Approved,9.91,Approved,6.93,Approved,559,Approved
2020-07-13T12:45:00+00:00,2.18,Approved,9.95,Approved,6.93,Approved,563,Approved
2020-07-13T13:00:00+00:00,2.18,Approved,10.00,Approved,6.94,Approved,567,Approved
2020-07-13T13:15:00+00:00,2.18,Approved,10.02,Approved,6.97,Approved,566,Approved
2020-07-13T13:30:00+00:00,2.18,Approved,10.06,Approved,6.95,Approved,571,Approved
2020-07-13T13:45:00+00:00,2.71,Approved,10.04,Approved,6.99,Approved,703,Approved
2020-07-13T14:00:00+00:00,2.99,Approved,9.64,Approved,7.16,Approved,700,Approved
2020-07-13T14:15:00+00:00,2.99,Approved,9.58,Approved,7.19,Approved,687,Approved
2020-07-13T14:30:00+00:00,2.99,Approved,9.60,Approved,7.23,Approved,684,Approved
2020-07-13T14:45:00+00:00,2.99,Approved,9.48,Approved,7.23,Approved,667,Approved
2020-07-13T15:00:00+00:00,2.99,Approved,9.46,Approved,7.24,Approved,662,Approved
2020-07-13T15:15:00+00:00,2.99,Approved,9.44,Approved,7.24,Approved,659,Approved
2020-07-13T15:30:00+00:00,3.00,Approved,9.45,Approved,7.23,Approved,664,Approved
2020-07-13T15:45:00+00:00,3.00,Approved,9.44,Approved,7.25,Approved,660,Approved
2020-07-13T16:00:00+00:00,3.00,Approved,9.42,Approved,7.25,Approved,657,Approved
2020-07-13T16:15:00+00:00,3.00,Approved,9.43,Approved,7.27,Approved,655,Approved
2020-07-13T16:30:00+00:00,3.00,Approved,9.45,Approved,7.29,Approved,655,Approved
2020-07-13T16:45:00+00:00,3.00,Approved,9.47,Approved,7.29,Approved,658,Approved
2020-07-13T17:00:00+00:00,3.00,Approved,9.46,Approved,7.30,Approved,655,Approved
2020-07-13T17:15:00+00:00,2.99,Approved,9.47,Approved,7.30,Approved,655,Approved
2020-07-13T17:30:00+00:00,2.99,Approved,9.49,Approved,7.31,Approved,656,Approved
2020-07-13T17:45:00+00:00,2.99,Approved,9.46,Approved,7.31,Approved,652,Approved
2020-07-13T18:00:00+00:00,2.99,Approved,9.50,Approved,7.31,Approved,658,Approved
2020-07-13T18:15:00+00:00,2.99,Approved,9.51,Approved,7.31,Approved,659,Approved
2020-07-13T18:30:00+00:00,2.99,Approved,9.51,Approved,7.29,Approved,662,Approved
2020-07-13T18:45:00+00:00,2.99,Approved,9.52,Approved,7.28,Approved,665,Approved
2020-07-13T19:00:00+00:00,2.99,Approved,9.53,Approved,7.28,Approved,667,Approved
2020-07-13T19:15:00+00:00,2.99,Approved,9.54,Approved,7.28,Approved,668,Approved
2020-07-13T19:30:00+00:00,2.99,Approved,9.55,Approved,7.29,Approved,668,Approved
2020-07-13T19:45:00+00:00,2.99,Approved,9.55,Approved,7.28,Approved,670,Approved
2020-07-13T20:00:00+00:00,2.99,Approved,9.61,Approved,7.27,Approved,680,Approved
2020-07-13T20:15:00+00:00,2.98,Approved,9.63,Approved,7.27,Approved,680,Approved
2020-07-13T20:30:00+00:00,2.98,Approved,9.62,Approved,7.26,Approved,680,Approved
2020-07-13T20:45:00+00:00,2.98,Approved,9.66,Approved,7.28,Approved,683,Approved
2020-07-13T21:00:00+00:00,2.98,Approved,9.67,Approved,7.25,Approved,689,Approved
2020-07-13T21:15:00+00:00,2.98,Approved,9.69,Approved,7.25,Approved,692,Approved
2020-07-13T21:30:00+00:00,2.98,Approved,9.70,Approved,7.25,Approved,693,Approved
2020-07-13T21:45:00+00:00,2.98,Approved,9.71,Approved,7.24,Approved,696,Approved
2020-07-13T22:00:00+00:00,2.98,Approved,9.71,Approved,7.23,Approved,698,Approved
2020-07-13T22:15:00+00:00,2.98,Approved,9.73,Approved,7.25,Approved,698,Approved
2020-07-13T22:30:00+00:00,2.98,Approved,9.72,Approved,7.23,Approved,699,Approved
2020-07-13T22:45:00+00:00,3.28,Approved,9.77,Approved,7.33,Approved,762,Approved
2020-07-13T23:00:00+00:00,3.28,Approved,9.75,Approved,7.35,Approved,755,Approved
2020-07-13T23:15:00+00:00,3.28,Approved,9.76,Approved,7.37,Approved,754,Approved
2020-07-13T23:30:00+00:00,3.28,Approved,9.75,Approved,7.35,Approved,755,Approved
2020-07-13T23:45:00+00:00,3.28,Approved,9.79,Approved,7.38,Approved,757,Approved
2020-07-14T00:00:00+00:00,3.28,Approved,9.78,Approved,7.37,Approved,757,Approved
2020-07-14T00:15:00+00:00,3.28,Approved,9.78,Approved,7.38,Approved,755,Approved
2020-07-14T00:30:00+00:00,3.28,Approved,9.78,Approved,7.37,Approved,757,Approved
2020-07-14T00:45:00+00:00,3.28,Approved,9.75,Approved,7.38,Approved,751,Approved
2020-07-14T01:00:00+00:00,3.28,Approved,9.79,Approved,7.38,Approved,757,Approved
2020-07-14T01:15:00+00:00,3.28,Approved,9.81,Approved,7.37,Approved,762,Approved
2020-07-14T01:30:00+00:00,3.28,Approved,9.79,Approved,7.38,Approved,757,Approved
2020-07-14T01:45:00+00:00,3.28,Approved,9.80,Approved,7.38,Approved,758,Approved
2020-07-14T02:00:00+00:00,3.28,Approved,9.79,Approved,7.38,Approved,757,Approved
2020-07-14T02:15:00+00:00,3.28,Approved,9.80,Approved,7.38,Approved,758,Approved
2020-07-14T02:30:00+00:00,3.28,Approved,9.77,Approved,7.36,Approved,757,Approved
2020-07-14T02:45:00+00:00,3.28,Approved,9.78,Approved,7.35,Approved,760,Approved
2020-07-14T03:00:00+00:00,3.28,Approved,9.77,Approved,7.35,Approved,758,Approved
2020-07-14T03:15:00+00:00,3.28,Approved,9.78,Approved,7.35,Approved,760,Approved
2020-07-14T03:30:00+00:00,3.28,Approved,9.77,Approved,7.36,Approved,757,Approved
2020-07-14T03:45:00+00:00,3.28,Approved,9.78,Approved,7.36,Approved,758,Approved
2020-07-14T04:00:00+00:00,3.28,Approved,9.77,Approved,7.35,Approved,758,Approved
2020-07-14T04:15:00+00:00,3.28,Approved,9.77,Approved,7.35,Approved,758,Approved
2020-07-14T04:30:00+00:00,3.62,Approved,9.64,Approved,7.43,Approved,800,Approved
2020-07-14T04:45:00+00:00,3.62,Approved,9.66,Approved,7.44,Approved,802,Approved
2020-07-14T05:00:00+00:00,3.62,Approved,9.64,Approved,7.46,Approved,794,Approved
2020-07-14T05:15:00+00:00,3.62,Approved,9.64,Approved,7.47,Approved,793,Approved
2020-07-14T05:30:00+00:00,3.62,Approved,9.63,Approved,7.48,Approved,789,Approved
2020-07-14T05:45:00+00:00,3.62,Approved,9.65,Approved,7.47,Approved,794,Approved
2020-07-14T06:00:00+00:00,3.62,Approved,9.63,Approved,7.49,Approved,787,Approved
2020-07-14T06:15:00+00:00,3.62,Approved,9.63,Approved,7.48,Approved,789,Approved
2020-07-14T06:30:00+00:00,3.62,Approved,9.65,Approved,7.49,Approved,791,Approved
2020-07-14T06:45:00+00:00,3.62,Approved,9.67,Approved,7.50,Approved,793,Approved
2020-07-14T07:00:00+00:00,3.62,Approved,9.70,Approved,7.51,Approved,796,Approved
2020-07-14T07:15:00+00:00,3.62,Approved,9.68,Approved,7.52,Approved,791,Approved
2020-07-14T07:30:00+00:00,3.62,Approved,9.67,Approved,7.51,Approved,791,Approved
2020-07-14T07:45:00+00:00,3.62,Approved,9.67,Approved,7.53,Approved,787,Approved
2020-07-14T08:00:00+00:00,3.62,Approved,9.69,Approved,7.53,Approved,791,Approved
2020-07-14T08:15:00+00:00,3.62,Approved,9.68,Approved,7.54,Approved,787,Approved
2020-07-14T08:30:00+00:00,3.62,Approved,9.71,Approved,7.55,Approved,791,Approved
2020-07-14T08:45:00+00:00,3.62,Approved,9.73,Approved,7.56,Approved,793,Approved
2020-07-14T09:00:00+00:00,3.62,Approved,9.71,Approved,7.56,Approved,789,Approved
2020-07-14T09:15:00+00:00,3.62,Approved,9.73,Approved,7.56,Approved,793,Approved
2020-07-14T09:30:00+00:00,3.62,Approved,9.76,Approved,7.58,Approved,794,Approved
2020-07-14T09:45:00+00:00,3.62,Approved,9.76,Approved,7.58,Approved,794,Approved
2020-07-14T10:00:00+00:00,3.62,Approved,9.77,Approved,7.59,Approved,794,Approved
2020-07-14T10:15:00+00:00,3.62,Approved,9.79,Approved,7.59,Approved,798,Approved
2020-07-14T10:30:00+00:00,3.62,Approved,9.81,Approved,7.60,Approved,800,Approved
2020-07-14T10:45:00+00:00,3.62,Approved,9.82,Approved,7.61,Approved,800,Approved
2020-07-14T11:00:00+00:00,3.62,Approved,9.83,Approved,7.61,Approved,802,Approved
2020-07-14T11:15:00+00:00,3.62,Approved,9.82,Approved,7.63,Approved,796,Approved
2020-07-14T11:30:00+00:00,3.62,Approved,9.81,Approved,7.63,Approved,794,Approved
2020-07-14T11:45:00+00:00,3.62,Approved,9.83,Approved,7.63,Approved,798,Approved
2020-07-14T12:00:00+00:00,3.62,Approved,9.84,Approved,7.64,Approved,798,Approved
2020-07-14T12:15:00+00:00,3.62,Approved,9.83,Approved,7.63,Approved,798,Approved
2020-07-14T12:30:00+00:00,3.62,Approved,9.82,Approved,7.65,Approved,793,Approved
2020-07-14T12:45:00+00:00,3.62,Approved,9.83,Approved,7.65,Approved,794,Approved
2020-07-14T13:00:00+00:00,3.62,Approved,9.83,Approved,7.66,Approved,793,Approved
2020-07-14T13:15:00+00:00,3.87,Approved,9.76,Approved,7.71,Approved,824,Approved
2020-07-14T13:30:00+00:00,3.88,Approved,9.76,Approved,7.73,Approved,822,Approved
2020-07-14T13:45:00+00:00,3.88,Approved,9.76,Approved,7.73,Approved,822,Approved
2020-07-14T14:00:00+00:00,3.88,Approved,9.78,Approved,7.75,Approved,822,Approved
2020-07-14T14:15:00+00:00,3.88,Approved,9.76,Approved,7.75,Approved,818,Approved
2020-07-14T14:30:00+00:00,3.88,Approved,9.75,Approved,7.75,Approved,816,Approved
2020-07-14T14:45:00+00:00,3.88,Approved,9.77,Approved,7.75,Approved,820,Approved
2020-07-14T15:00:00+00:00,3.88,Approved,9.79,Approved,7.76,Approved,822,Approved
2020-07-14T15:15:00+00:00,3.88,Approved,9.75,Approved,7.76,Approved,814,Approved
2020-07-14T15:30:00+00:00,3.88,Approved,9.76,Approved,7.77,Approved,814,Approved
2020-07-14T15:45:00+00:00,3.88,Approved,9.77,Approved,7.75,Approved,820,Approved
2020-07-14T16:00:00+00:00,3.88,Approved,9.75,Approved,7.75,Approved,816,Approved
2020-07-14T16:15:00+00:00,3.88,Approved,9.77,Approved,7.77,Approved,816,Approved
2020-07-14T16:30:00+00:00,3.88,Approved,9.75,Approved,7.77,Approved,811,Approved
2020-07-14T16:45:00+00:00,3.88,Approved,9.77,Approved,7.76,Approved,818,Approved
2020-07-14T17:00:00+00:00,3.88,Approved,9.77,Approved,7.76,Approved,818,Approved
2020-07-14T17:15:00+00:00,3.88,Approved,9.75,Approved,7.76,Approved,814,Approved
2020-07-14T17:30:00+00:00,3.88,Approved,9.72,Approved,7.77,Approved,805,Approved
2020-07-14T17:45:00+00:00,3.88,Approved,9.73,Approved,7.76,Approved,809,Approved
2020-07-14T18:00:00+00:00,3.88,Approved,9.77,Approved,7.76,Approved,818,Approved
2020-07-14T18:15:00+00:00,3.88,Approved,9.73,Approved,7.78,Approved,805,Approved
2020-07-14T18:30:00+00:00,3.88,Approved,9.73,Approved,7.78,Approved,805,Approved
2020-07-14T18:45:00+00:00,3.88,Approved,9.75,Approved,7.77,Approved,811,Approved
2020-07-14T19:00:00+00:00,3.88,Approved,9.74,Approved,7.77,Approved,809,Approved
2020-07-14T19:15:00+00:00,3.88,Approved,9.73,Approved,7.76,Approved,809,Approved
2020-07-14T19:30:00+00:00,3.88,Approved,9.76,Approved,7.75,Approved,818,Approved
2020-07-14T19:45:00+00:00,3.88,Approved,9.73,Approved,7.77,Approved,807,Approved
2020-07-14T20:00:00+00:00,3.88,Approved,9.73,Approved,7.76,Approved,809,Approved
2020-07-14T20:15:00+00:00,3.87,Approved,9.73,Approved,7.75,Approved,809,Approved
2020-07-14T20:30:00+00:00,3.87,Approved,9.76,Approved,7.75,Approved,815,Approved
2020-07-14T20:45:00+00:00,3.87,Approved,9.74,Approved,7.74,Approved,813,Approved
2020-07-14T21:00:00+00:00,3.87,Approved,9.77,Approved,7.75,Approved,818,Approved
2020-07-14T21:15:00+00:00,3.87,Approved,9.73,Approved,7.75,Approved,809,Approved
2020-07-14T21:30:00+00:00,3.87,Approved,9.75,Approved,7.75,Approved,813,Approved
2020-07-14T21:45:00+00:00,3.87,Approved,9.74,Approved,7.75,Approved,811,Approved
2020-07-14T22:00:00+00:00,3.87,Approved,9.73,Approved,7.75,Approved,809,Approved
2020-07-14T22:15:00+00:00,3.88,Approved,9.74,Approved,7.75,Approved,814,Approved
2020-07-14T22:30:00+00:00,3.87,Approved,9.76,Approved,7.75,Approved,815,Approved
2020-07-14T22:45:00+00:00,3.87,Approved,9.74,Approved,7.76,Approved,809,Approved
2020-07-14T23:00:00+00:00,3.87,Approved,9.76,Approved,7.76,Approved,813,Approved
2020-07-14T23:15:00+00:00,3.87,Approved,9.75,Approved,7.75,Approved,813,Approved
2020-07-14T23:30:00+00:00,3.87,Approved,9.71,Approved,7.78,Approved,799,Approved
2020-07-14T23:45:00+00:00,3.87,Approved,9.74,Approved,7.77,Approved,807,Approved
2020-07-15T00:00:00+00:00,3.87,Approved,9.69,Approved,7.79,Approved,793,Approved
2020-07-15T00:15:00+00:00,3.87,Approved,9.73,Approved,7.78,Approved,803,Approved
2020-07-15T00:30:00+00:00,3.54,Approved,9.83,Approved,7.73,Approved,762,Approved
2020-07-15T00:45:00+00:00,3.54,Approved,9.83,Approved,7.73,Approved,762,Approved
2020-07-15T01:00:00+00:00,3.53,Approved,9.83,Approved,7.72,Approved,762,Approved
2020-07-15T01:15:00+00:00,3.53,Approved,9.81,Approved,7.71,Approved,760,Approved
2020-07-15T01:30:00+00:00,3.53,Approved,9.83,Approved,7.69,Approved,768,Approved
2020-07-15T01:45:00+00:00,3.54,Approved,9.80,Approved,7.70,Approved,762,Approved
2020-07-15T02:00:00+00:00,3.54,Approved,9.83,Approved,7.71,Approved,766,Approved
2020-07-15T02:15:00+00:00,3.54,Approved,9.79,Approved,7.71,Approved,759,Approved
2020-07-15T02:30:00+00:00,3.54,Approved,9.83,Approved,7.72,Approved,764,Approved
2020-07-15T02:45:00+00:00,3.54,Approved,9.80,Approved,7.71,Approved,761,Approved
2020-07-15T03:00:00+00:00,3.54,Approved,9.77,Approved,7.71,Approved,755,Approved
2020-07-15T03:15:00+00:00,3.54,Approved,9.81,Approved,7.72,Approved,761,Approved
2020-07-15T03:30:00+00:00,3.54,Approved,9.80,Approved,7.71,Approved,761,Approved
2020-07-15T03:45:00+00:00,3.54,Approved,9.81,Approved,7.71,Approved,762,Approved
2020-07-15T04:00:00+00:00,3.54,Approved,9.80,Approved,7.71,Approved,761,Approved
2020-07-15T04:15:00+00:00,3.54,Approved,9.81,Approved,7.72,Approved,761,Approved
2020-07-15T04:30:00+00:00,3.54,Approved,9.81,Approved,7.71,Approved,762,Approved
2020-07-15T04:45:00+00:00,3.54,Approved,9.83,Approved,7.71,Approved,766,Approved
2020-07-15T05:00:00+00:00,3.54,Approved,9.79,Approved,7.71,Approved,759,Approved
2020-07-15T05:15:00+00:00,3.54,Approved,9.82,Approved,7.73,Approved,761,Approved
2020-07-15T05:30:00+00:00,3.54,Approved,9.81,Approved,7.72,Approved,761,Approved
2020-07-15T05:45:00+00:00,3.54,Approved,9.79,Approved,7.73,Approved,755,Approved
2020-07-15T06:00:00+00:00,3.54,Approved,9.79,Approved,7.72,Approved,757,Approved
2020-07-15T06:15:00+00:00,3.54,Approved,9.82,Approved,7.71,Approved,764,Approved
2020-07-15T06:30:00+00:00,3.54,Approved,9.81,Approved,7.70,Approved,764,Approved
2020-07-15T06:45:00+00:00,3.54,Approved,9.78,Approved,7.70,Approved,759,Approved
2020-07-15T07:00:00+00:00,3.54,Approved,9.80,Approved,7.69,Approved,764,Approved
2020-07-15T07:15:00+00:00,3.54,Approved,9.82,Approved,7.68,Approved,770,Approved
2020-07-15T07:30:00+00:00,3.54,Approved,9.82,Approved,7.71,Approved,764,Approved
2020-07-15T07:45:00+00:00,3.54,Approved,9.79,Approved,7.67,Approved,766,Approved
2020-07-15T08:00:00+00:00,3.54,Approved,9.77,Approved,7.67,Approved,762,Approved
2020-07-15T08:15:00+00:00,3.54,Approved,9.78,Approved,7.67,Approved,764,Approved
2020-07-15T08:30:00+00:00,3.54,Approved,9.78,Approved,7.67,Approved,764,Approved
2020-07-15T08:45:00+00:00,3.54,Approved,9.77,Approved,7.66,Approved,764,Approved
2020-07-15T09:00:00+00:00,3.54,Approved,9.78,Approved,7.66,Approved,766,Approved
2020-07-15T09:15:00+00:00,3.54,Approved,9.78,Approved,7.65,Approved,768,Approved
2020-07-15T09:30:00+00:00,3.54,Approved,9.80,Approved,7.65,Approved,771,Approved
2020-07-15T09:45:00+00:00,3.54,Approved,9.79,Approved,7.63,Approved,773,Approved
2020-07-15T10:00:00+00:00,3.54,Approved,9.78,Approved,7.64,Approved,770,Approved
2020-07-15T10:15:00+00:00,3.54,Approved,9.77,Approved,7.64,Approved,768,Approved
2020-07-15T10:30:00+00:00,3.54,Approved,9.78,Approved,7.63,Approved,771,Approved
2020-07-15T10:45:00+00:00,3.54,Approved,9.76,Approved,7.62,Approved,770,Approved
2020-07-15T11:00:00+00:00,3.54,Approved,9.79,Approved,7.61,Approved,777,Approved
2020-07-15T11:15:00+00:00,3.54,Approved,9.77,Approved,7.63,Approved,770,Approved
2020-07-15T11:30:00+00:00,3.54,Approved,9.81,Approved,7.63,Approved,777,Approved
2020-07-15T11:45:00+00:00,3.54,Approved,9.83,Approved,7.63,Approved,780,Approved
2020-07-15T12:00:00+00:00,3.54,Approved,9.79,Approved,7.61,Approved,777,Approved
2020-07-15T12:15:00+00:00,3.54,Approved,9.83,Approved,7.62,Approved,782,Approved
2020-07-15T12:30:00+00:00,3.54,Approved,9.84,Approved,7.63,Approved,782,Approved
2020-07-15T12:45:00+00:00,3.54,Approved,9.86,Approved,7.61,Approved,789,Approved
2020-07-15T13:00:00+00:00,4.05,Approved,9.74,Approved,7.70,Approved,860,Approved
2020-07-15T13:15:00+00:00,4.06,Approved,9.67,Approved,7.73,Approved,840,Approved
2020-07-15T13:30:00+00:00,4.06,Approved,9.66,Approved,7.74,Approved,836,Approved
2020-07-15T13:45:00+00:00,4.06,Approved,9.65,Approved,7.74,Approved,834,Approved
2020-07-15T14:00:00+00:00,4.06,Approved,9.67,Approved,7.76,Approved,834,Approved
2020-07-15T14:15:00+00:00,4.06,Approved,9.66,Approved,7.75,Approved,834,Approved
2020-07-15T14:30:00+00:00,4.06,Approved,9.63,Approved,7.75,Approved,827,Approved
2020-07-15T14:45:00+00:00,4.27,Approved,9.60,Approved,7.78,Approved,856,Approved
2020-07-15T15:00:00+00:00,4.27,Approved,9.60,Approved,7.78,Approved,856,Approved
2020-07-15T15:15:00+00:00,4.28,Approved,9.54,Approved,7.80,Approved,839,Approved
2020-07-15T15:30:00+00:00,4.27,Approved,9.60,Approved,7.81,Approved,849,Approved
2020-07-15T15:45:00+00:00,4.28,Approved,9.60,Approved,7.79,Approved,856,Approved
2020-07-15T16:00:00+00:00,4.28,Approved,9.56,Approved,7.79,Approved,846,Approved
2020-07-15T16:15:00+00:00,4.28,Approved,9.57,Approved,7.80,Approved,846,Approved
2020-07-15T16:30:00+00:00,4.28,Approved,9.58,Approved,7.80,Approved,849,Approved
2020-07-15T16:45:00+00:00,4.28,Approved,9.55,Approved,7.79,Approved,844,Approved
2020-07-15T17:00:00+00:00,4.28,Approved,9.55,Approved,7.79,Approved,844,Approved
2020-07-15T17:15:00+00:00,4.28,Approved,9.54,Approved,7.78,Approved,844,Approved
2020-07-15T17:30:00+00:00,4.28,Approved,9.55,Approved,7.77,Approved,849,Approved
2020-07-15T17:45:00+00:00,4.28,Approved,9.55,Approved,7.76,Approved,851,Approved
2020-07-15T18:00:00+00:00,4.28,Approved,9.51,Approved,7.76,Approved,842,Approved
2020-07-15T18:15:00+00:00,4.28,Approved,9.53,Approved,7.75,Approved,849,Approved
2020-07-15T18:30:00+00:00,4.28,Approved,9.50,Approved,7.73,Approved,846,Approved
2020-07-15T18:45:00+00:00,4.27,Approved,9.51,Approved,7.72,Approved,849,Approved
2020-07-15T19:00:00+00:00,4.28,Approved,9.48,Approved,7.72,Approved,844,Approved
2020-07-15T19:15:00+00:00,4.27,Approved,9.49,Approved,7.71,Approved,847,Approved
2020-07-15T19:30:00+00:00,4.28,Approved,9.50,Approved,7.73,Approved,846,Approved
2020-07-15T19:45:00+00:00,4.27,Approved,9.49,Approved,7.70,Approved,849,Approved
2020-07-15T20:00:00+00:00,4.27,Approved,9.47,Approved,7.71,Approved,842,Approved
2020-07-15T20:15:00+00:00,4.44,Approved,9.36,Approved,7.72,Approved,845,Approved
2020-07-15T20:30:00+00:00,4.43,Approved,9.36,Approved,7.70,Approved,848,Approved
2020-07-15T20:45:00+00:00,4.43,Approved,9.38,Approved,7.72,Approved,848,Approved
2020-07-15T21:00:00+00:00,4.43,Approved,9.35,Approved,7.70,Approved,846,Approved
2020-07-15T21:15:00+00:00,4.43,Approved,9.34,Approved,7.70,Approved,843,Approved
2020-07-15T21:30:00+00:00,4.43,Approved,9.34,Approved,7.70,Approved,843,Approved
2020-07-15T21:45:00+00:00,4.43,Approved,9.30,Approved,7.68,Approved,838,Approved
2020-07-15T22:00:00+00:00,4.44,Approved,9.33,Approved,7.69,Approved,845,Approved
2020-07-15T22:15:00+00:00,4.43,Approved,9.31,Approved,7.68,Approved,841,Approved
2020-07-15T22:30:00+00:00,4.43,Approved,9.24,Approved,7.67,Approved,825,Approved
2020-07-15T22:45:00+00:00,4.43,Approved,9.29,Approved,7.67,Approved,838,Approved
2020-07-15T23:00:00+00:00,4.43,Approved,9.29,Approved,7.67,Approved,838,Approved
2020-07-15T23:15:00+00:00,4.43,Approved,9.27,Approved,7.67,Approved,833,Approved
2020-07-15T23:30:00+00:00,4.43,Approved,9.28,Approved,7.66,Approved,838,Approved
2020-07-15T23:45:00+00:00,4.43,Approved,9.29,Approved,7.66,Approved,841,Approved
2020-07-16T00:00:00+00:00,4.43,Approved,9.28,Approved,7.67,Approved,835,Approved
2020-07-16T00:15:00+00:00,4.43,Approved,9.29,Approved,7.65,Approved,843,Approved
2020-07-16T00:30:00+00:00,4.43,Approved,9.25,Approved,7.67,Approved,828,Approved
2020-07-16T00:45:00+00:00,4.43,Approved,9.30,Approved,7.67,Approved,841,Approved
2020-07-16T01:00:00+00:00,4.43,Approved,9.28,Approved,7.66,Approved,838,Approved
2020-07-16T01:15:00+00:00,4.43,Approved,9.31,Approved,7.67,Approved,843,Approved
2020-07-16T01:30:00+00:00,4.43,Approved,9.30,Approved,7.67,Approved,841,Approved
2020-07-16T01:45:00+00:00,4.43,Approved,9.31,Approved,7.69,Approved,838,Approved
2020-07-16T02:00:00+00:00,4.43,Approved,9.33,Approved,7.67,Approved,848,Approved
2020-07-16T02:15:00+00:00,4.43,Approved,9.31,Approved,7.69,Approved,838,Approved
2020-07-16T02:30:00+00:00,4.43,Approved,9.33,Approved,7.69,Approved,843,Approved
2020-07-16T02:45:00+00:00,4.43,Approved,9.30,Approved,7.70,Approved,833,Approved
2020-07-16T03:00:00+00:00,4.43,Approved,9.35,Approved,7.71,Approved,843,Approved
2020-07-16T03:15:00+00:00,4.43,Approved,9.35,Approved,7.71,Approved,843,Approved
2020-07-16T03:30:00+00:00,4.43,Approved,9.35,Approved,7.71,Approved,843,Approved
2020-07-16T03:45:00+00:00,4.43,Approved,9.32,Approved,7.72,Approved,833,Approved
2020-07-16T04:00:00+00:00,4.43,Approved,9.35,Approved,7.73,Approved,838,Approved
2020-07-16T04:15:00+00:00,4.43,Approved,9.36,Approved,7.73,Approved,841,Approved
2020-07-16T04:30:00+00:00,4.02,Approved,9.52,Approved,7.69,Approved,808,Approved
2020-07-16T04:45:00+00:00,4.02,Approved,9.52,Approved,7.68,Approved,810,Approved
2020-07-16T05:00:00+00:00,4.02,Approved,9.54,Approved,7.67,Approved,817,Approved
2020-07-16T05:15:00+00:00,4.02,Approved,9.55,Approved,7.68,Approved,817,Approved
2020-07-16T05:30:00+00:00,4.02,Approved,9.57,Approved,7.70,Approved,817,Approved
2020-07-16T05:45:00+00:00,4.02,Approved,9.60,Approved,7.69,Approved,826,Approved
2020-07-16T06:00:00+00:00,4.02,Approved,9.61,Approved,7.70,Approved,826,Approved
2020-07-16T06:15:00+00:00,4.02,Approved,9.62,Approved,7.72,Approved,824,Approved
2020-07-16T06:30:00+00:00,4.02,Approved,9.66,Approved,7.71,Approved,834,Approved
2020-07-16T06:45:00+00:00,4.02,Approved,9.65,Approved,7.71,Approved,832,Approved
2020-07-16T07:00:00+00:00,4.02,Approved,9.65,Approved,7.71,Approved,832,Approved
2020-07-16T07:15:00+00:00,4.02,Approved,9.69,Approved,7.73,Approved,836,Approved
2020-07-16T07:30:00+00:00,4.02,Approved,9.64,Approved,7.74,Approved,824,Approved
2020-07-16T07:45:00+00:00,4.02,Approved,9.69,Approved,7.76,Approved,830,Approved
2020-07-16T08:00:00+00:00,4.02,Approved,9.70,Approved,7.76,Approved,832,Approved
2020-07-16T08:15:00+00:00,4.02,Approved,9.66,Approved,7.77,Approved,821,Approved
2020-07-16T08:30:00+00:00,4.02,Approved,9.73,Approved,7.79,Approved,832,Approved
2020-07-16T08:45:00+00:00,4.02,Approved,9.75,Approved,7.79,Approved,836,Approved
2020-07-16T09:00:00+00:00,4.02,Approved,9.75,Approved,7.81,Approved,832,Approved
2020-07-16T09:15:00+00:00,4.02,Approved,9.77,Approved,7.82,Approved,834,Approved
2020-07-16T09:30:00+00:00,4.02,Approved,9.77,Approved,7.83,Approved,832,Approved
2020-07-16T09:45:00+00:00,4.02,Approved,9.75,Approved,7.84,Approved,826,Approved
2020-07-16T10:00:00+00:00,4.02,Approved,9.77,Approved,7.86,Approved,826,Approved
2020-07-16T10:15:00+00:00,4.02,Approved,9.79,Approved,7.88,Approved,826,Approved
2020-07-16T10:30:00+00:00,4.02,Approved,9.77,Approved,7.90,Approved,817,Approved
2020-07-16T10:45:00+00:00,4.02,Approved,9.73,Approved,7.89,Approved,810,Approved
2020-07-16T11:00:00+00:00,4.02,Approved,9.76,Approved,7.91,Approved,813,Approved
2020-07-16T11:15:00+00:00,4.02,Approved,9.72,Approved,7.91,Approved,804,Approved
2020-07-16T11:30:00+00:00,4.02,Approved,9.75,Approved,7.94,Approved,804,Approved
2020-07-16T11:45:00+00:00,4.02,Approved,9.79,Approved,7.96,Approved,808,Approved
2020-07-16T12:00:00+00:00,4.02,Approved,9.78,Approved,7.97,Approved,804,Approved
2020-07-16T12:15:00+00:00,4.02,Approved,9.79,Approved,7.99,Approved,802,Approved
