time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2018-07-17T13:45:00+00:00,2.09,Approved,10.20,Approved,7.34,Approved,525,Approved
2018-07-17T14:00:00+00:00,2.09,Approved,10.19,Approved,7.34,Approved,524,Approved
2018-07-17T14:15:00+00:00,2.09,Approved,10.20,Approved,7.34,Approved,525,Approved
2018-07-17T14:30:00+00:00,2.09,Approved,10.22,Approved,7.33,Approved,528,Approved
2018-07-17T14:45:00+00:00,2.09,Approved,10.22,Approved,7.34,Approved,527,Approved
2018-07-17T15:00:00+00:00,2.09,Approved,10.22,Approved,7.33,Approved,528,Approved
2018-07-17T15:15:00+00:00,2.09,Approved,10.21,Approved,7.33,Approved,527,Approved
2018-07-17T15:30:00+00:00,2.09,Approved,10.19,Approved,7.33,Approved,525,Approved
2018-07-17T15:45:00+00:00,2.09,Approved,10.16,Approved,7.32,Approved,523,Approved
2018-07-17T16:00:00+00:00,2.09,Approved,10.17,Approved,7.32,Approved,524,Approved
2018-07-17T16:15:00+00:00,2.09,Approved,10.18,Approved,7.32,Approved,525,Approved
2018-07-17T16:30:00+00:00,2.09,Approved,10.17,Approved,7.30,Approved,526,Approved
2018-07-17T16:45:00+00:00,2.09,Approved,10.16,Approved,7.32,Approved,523,Approved
2018-07-17T17:00:00+00:00,2.09,Approved,10.14,Approved,7.30,Approved,523,Approved
2018-07-17T17:15:00+00:00,2.09,Approved,10.14,Approved,7.29,Approved,524,Approved
2018-07-17T17:30:00+00:00,2.09,Approved,10.12,Approved,7.27,Approved,524,Approved
2018-07-17T17:45:00+00:00,2.09,Approved,10.13,Approved,7.27,Approved,525,Approved
2018-07-17T18:00:00+00:00,2.09,Approved,10.12,Approved,7.24,Approved,527,Approved
2018-07-17T18:15:00+00:00,2.10,Approved,10.06,Approved,7.23,Approved,525,Approved
2018-07-17T18:30:00+00:00,2.10,Approved,10.08,Approved,7.23,Approved,527,Approved
2018-07-17T18:45:00+00:00,2.09,Approved,10.05,Approved,7.22,Approved,523,Approved
2018-07-17T19:00:00+00:00,2.09,Approved,10.04,Approved,7.20,Approved,523,Approved
2018-07-17T19:15:00+00:00,2.10,Approved,10.05,Approved,7.20,Approved,527,Approved
2018-07-17T19:30:00+00:00,2.09,Approved,10.03,Approved,7.18,Approved,524,Approved
2018-07-17T19:45:00+00:00,2.09,Approved,10.01,Approved,7.19,Approved,522,Approved
2018-07-17T20:00:00+00:00,2.09,Approved,9.96,Approved,7.16,Approved,520,Approved
2018-07-17T20:15:00+00:00,2.09,Approved,9.99,Approved,7.17,Approved,522,Approved
2018-07-17T20:30:00+00:00,2.09,Approved,9.97,Approved,7.14,Approved,523,Approved
2018-07-17T20:45:00+00:00,2.09,Approved,9.96,Approved,7.13,Approved,523,Approved
2018-07-17T21:00:00+00:00,2.09,Approved,9.95,Approved,7.14,Approved,521,Approved
2018-07-17T21:15:00+00:00,2.09,Approved,9.95,Approved,7.13,Approved,522,Approved
2018-07-17T21:30:00+00:00,2.09,Approved,9.92,Approved,7.13,Approved,519,Approved
2018-07-17T21:45:00+00:00,2.09,Approved,9.91,Approved,7.10,Approved,521,Approved
2018-07-17T22:00:00+00:00,2.09,Approved,9.90,Approved,7.08,Approved,522,Approved
2018-07-17T22:15:00+00:00,2.09,Approved,9.90,Approved,7.10,Approved,520,Approved
2018-07-17T22:30:00+00:00,2.09,Approved,9.89,Approved,7.07,Approved,522,Approved
2018-07-17T22:45:00+00:00,2.09,Approved,9.89,Approved,7.07,Approved,522,Approved
2018-07-17T23:00:00+00:00,2.09,Approved,9.86,Approved,7.06,Approved,520,Approved
2018-07-17T23:15:00+00:00,2.09,Approved,9.81,Approved,7.04,Approved,517,Approved
2018-07-17T23:30:00+00:00,2.09,Approved,9.86,Approved,7.04,Approved,522,Approved
2018-07-17T23:45:00+00:00,2.09,Approved,9.80,Approved,7.03,Approved,517,Approved
2018-07-18T00:00:00+00:00,2.09,Approved,9.80,Approved,7.01,Approved,519,Approved
2018-07-18T00:15:00+00:00,2.09,Approved,9.79,Approved,7.00,Approved,519,Approved
2018-07-18T00:30:00+00:00,2.09,Approved,9.77,Approved,7.00,Approved,517,Approved
2018-07-18T00:45:00+00:00,2.09,Approved,9.76,Approved,6.98,Approved,518,Approved
2018-07-18T01:00:00+00:00,2.09,Approved,9.73,Approved,6.98,Approved,515,Approved
2018-07-18T01:15:00+00:00,2.09,Approved,9.72,Approved,6.96,Approved,516,Approved
2018-07-18T01:30:00+00:00,2.09,Approved,9.72,Approved,6.96,Approved,516,Approved
2018-07-18T01:45:00+00:00,2.09,Approved,9.70,Approved,6.95,Approved,515,Approved
2018-07-18T02:00:00+00:00,2.09,Approved,9.71,Approved,6.94,Approved,517,Approved
2018-07-18T02:15:00+00:00,2.09,Approved,9.71,Approved,6.95,Approved,516,Approved
2018-07-18T02:30:00+00:00,2.09,Approved,9.70,Approved,6.94,Approved,516,Approved
2018-07-18T02:45:00+00:00,2.09,Approved,9.68,Approved,6.92,Approved,516,Approved
2018-07-18T03:00:00+00:00,2.09,Approved,9.69,Approved,6.92,Approved,517,Approved
2018-07-18T03:15:00+00:00,2.09,Approved,9.68,Approved,6.91,Approved,517,Approved
2018-07-18T03:30:00+00:00,2.09,Approved,9.68,Approved,6.90,Approved,518,Approved
2018-07-18T03:45:00+00:00,2.09,Approved,9.68,Approved,6.90,Approved,518,Approved
2018-07-18T04:00:00+00:00,2.09,Approved,9.68,Approved,6.90,Approved,518,Approved
2018-07-18T04:15:00+00:00,2.09,Approved,9.68,Approved,6.90,Approved,518,Approved
2018-07-18T04:30:00+00:00,2.38,Approved,9.59,Approved,6.97,Approved,573,Approved
2018-07-18T04:45:00+00:00,2.37,Approved,9.56,Approved,6.98,Approved,566,Approved
2018-07-18T05:00:00+00:00,2.37,Approved,9.54,Approved,6.98,Approved,564,Approved
2018-07-18T05:15:00+00:00,2.37,Approved,9.55,Approved,6.98,Approved,565,Approved
2018-07-18T05:30:00+00:00,2.37,Approved,9.53,Approved,6.98,Approved,563,Approved
2018-07-18T05:45:00+00:00,2.37,Approved,9.52,Approved,6.98,Approved,561,Approved
2018-07-18T06:00:00+00:00,2.37,Approved,9.53,Approved,6.98,Approved,563,Approved
2018-07-18T06:15:00+00:00,2.37,Approved,9.52,Approved,6.97,Approved,563,Approved
2018-07-18T06:30:00+00:00,2.37,Approved,9.50,Approved,6.97,Approved,560,Approved
2018-07-18T06:45:00+00:00,2.37,Approved,9.52,Approved,6.98,Approved,561,Approved
2018-07-18T07:00:00+00:00,2.37,Approved,9.51,Approved,6.96,Approved,563,Approved
2018-07-18T07:15:00+00:00,2.38,Approved,9.51,Approved,6.97,Approved,564,Approved
2018-07-18T07:30:00+00:00,2.37,Approved,9.49,Approved,6.98,Approved,558,Approved
2018-07-18T07:45:00+00:00,2.38,Approved,9.51,Approved,7.00,Approved,560,Approved
2018-07-18T08:00:00+00:00,2.38,Approved,9.51,Approved,7.00,Approved,560,Approved
2018-07-18T08:15:00+00:00,2.38,Approved,9.53,Approved,7.02,Approved,560,Approved
2018-07-18T08:30:00+00:00,2.38,Approved,9.51,Approved,7.03,Approved,557,Approved
2018-07-18T08:45:00+00:00,2.37,Approved,9.51,Approved,7.06,Approved,551,Approved
2018-07-18T09:00:00+00:00,2.37,Approved,9.52,Approved,7.06,Approved,552,Approved
2018-07-18T09:15:00+00:00,2.37,Approved,9.53,Approved,7.08,Approved,551,Approved
2018-07-18T09:30:00+00:00,2.37,Approved,9.55,Approved,7.08,Approved,554,Approved
2018-07-18T09:45:00+00:00,2.37,Approved,9.54,Approved,7.10,Approved,550,Approved
2018-07-18T10:00:00+00:00,2.37,Approved,9.57,Approved,7.10,Approved,554,Approved
2018-07-18T10:15:00+00:00,2.37,Approved,9.57,Approved,7.12,Approved,551,Approved
2018-07-18T10:30:00+00:00,2.37,Approved,9.59,Approved,7.14,Approved,551,Approved
2018-07-18T10:45:00+00:00,2.37,Approved,9.57,Approved,7.15,Approved,548,Approved
2018-07-18T11:00:00+00:00,2.37,Approved,9.58,Approved,7.15,Approved,549,Approved
2018-07-18T11:15:00+00:00,2.37,Approved,9.63,Approved,7.16,Approved,554,Approved
2018-07-18T11:30:00+00:00,2.38,Approved,9.63,Approved,7.17,Approved,555,Approved
2018-07-18T11:45:00+00:00,2.37,Approved,9.61,Approved,7.17,Approved,550,Approved
2018-07-18T12:00:00+00:00,2.37,Approved,9.64,Approved,7.18,Approved,552,Approved
2018-07-18T12:15:00+00:00,2.37,Approved,9.65,Approved,7.20,Approved,551,Approved
2018-07-18T12:30:00+00:00,2.37,Approved,9.64,Approved,7.21,Approved,549,Approved
2018-07-18T12:45:00+00:00,2.38,Approved,9.67,Approved,7.20,Approved,556,Approved
2018-07-18T13:00:00+00:00,2.37,Approved,9.68,Approved,7.22,Approved,552,Approved
2018-07-18T13:15:00+00:00,2.37,Approved,9.68,Approved,7.23,Approved,551,Approved
2018-07-18T13:30:00+00:00,2.38,Approved,9.69,Approved,7.24,Approved,554,Approved
2018-07-18T13:45:00+00:00,2.37,Approved,9.71,Approved,7.24,Approved,554,Approved
2018-07-18T14:00:00+00:00,2.37,Approved,9.69,Approved,7.22,Approved,554,Approved
2018-07-18T14:15:00+00:00,2.37,Approved,9.70,Approved,7.26,Approved,550,Approved
2018-07-18T14:30:00+00:00,2.37,Approved,9.72,Approved,7.25,Approved,554,Approved
2018-07-18T14:45:00+00:00,2.37,Approved,9.74,Approved,7.24,Approved,557,Approved
2018-07-18T15:00:00+00:00,2.37,Approved,9.75,Approved,7.23,Approved,559,Approved
2018-07-18T15:15:00+00:00,2.00,Approved,9.86,Approved,7.13,Approved,491,Approved
2018-07-18T15:30:00+00:00,2.00,Approved,9.90,Approved,7.11,Approved,497,Approved
2018-07-18T15:45:00+00:00,2.00,Approved,9.92,Approved,7.08,Approved,501,Approved
2018-07-18T16:00:00+00:00,2.00,Approved,9.92,Approved,7.09,Approved,500,Approved
2018-07-18T16:15:00+00:00,2.00,Approved,9.94,Approved,7.10,Approved,501,Approved
2018-07-18T16:30:00+00:00,2.00,Approved,9.96,Approved,7.13,Approved,500,Approved
2018-07-18T16:45:00+00:00,2.00,Approved,9.97,Approved,7.11,Approved,503,Approved
2018-07-18T17:00:00+00:00,2.00,Approved,9.97,Approved,7.15,Approved,499,Approved
2018-07-18T17:15:00+00:00,2.00,Approved,10.00,Approved,7.17,Approved,500,Approved
2018-07-18T17:30:00+00:00,2.00,Approved,9.99,Approved,7.16,Approved,500,Approved
2018-07-18T17:45:00+00:00,2.01,Approved,9.99,Approved,7.16,Approved,503,Approved
2018-07-18T18:00:00+00:00,2.00,Approved,10.00,Approved,7.19,Approved,498,Approved
2018-07-18T18:15:00+00:00,2.00,Approved,9.96,Approved,7.18,Approved,496,Approved
2018-07-18T18:30:00+00:00,2.00,Approved,10.01,Approved,7.20,Approved,498,Approved
2018-07-18T18:45:00+00:00,2.00,Approved,10.00,Approved,7.20,Approved,497,Approved
2018-07-18T19:00:00+00:00,2.00,Approved,9.99,Approved,7.22,Approved,495,Approved
2018-07-18T19:15:00+00:00,2.00,Approved,10.07,Approved,7.23,Approved,501,Approved
2018-07-18T19:30:00+00:00,2.00,Approved,10.21,Approved,7.26,Approved,511,Approved
2018-07-18T19:45:00+00:00,1.55,Approved,10.35,Approved,7.14,Approved,413,Approved
2018-07-18T20:00:00+00:00,1.55,Approved,10.37,Approved,7.13,Approved,415,Approved
2018-07-18T20:15:00+00:00,1.55,Approved,10.40,Approved,7.13,Approved,417,Approved
2018-07-18T20:30:00+00:00,1.55,Approved,10.42,Approved,7.12,Approved,418,Approved
2018-07-18T20:45:00+00:00,1.55,Approved,10.43,Approved,7.13,Approved,418,Approved
2018-07-18T21:00:00+00:00,1.55,Approved,10.44,Approved,7.13,Approved,419,Approved
2018-07-18T21:15:00+00:00,1.55,Approved,10.45,Approved,7.13,Approved,420,Approved
2018-07-18T21:30:00+00:00,1.55,Approved,10.45,Approved,7.12,Approved,420,Approved
2018-07-18T21:45:00+00:00,1.55,Approved,10.44,Approved,7.11,Approved,420,Approved
2018-07-18T22:00:00+00:00,1.55,Approved,10.44,Approved,7.11,Approved,420,Approved
2018-07-18T22:15:00+00:00,1.55,Approved,10.44,Approved,7.12,Approved,420,Approved
2018-07-18T22:30:00+00:00,1.55,Approved,10.44,Approved,7.11,Approved,420,Approved
2018-07-18T22:45:00+00:00,1.55,Approved,10.41,Approved,7.10,Approved,419,Approved
2018-07-18T23:00:00+00:00,1.55,Approved,10.41,Approved,7.10,Approved,419,Approved
2018-07-18T23:15:00+00:00,1.55,Approved,10.36,Approved,7.10,Approved,416,Approved
2018-07-18T23:30:00+00:00,1.55,Approved,10.35,Approved,7.10,Approved,415,Approved
2018-07-18T23:45:00+00:00,1.55,Approved,10.32,Approved,7.10,Approved,413,Approved
2018-07-19T00:00:00+00:00,0.86,Approved,10.54,Approved,6.94,Approved,243,Approved
2018-07-19T00:15:00+00:00,0.86,Approved,10.45,Approved,6.89,Approved,241,Approved
2018-07-19T00:30:00+00:00,0.86,Approved,10.45,Approved,6.85,Approved,243,Approved
2018-07-19T00:45:00+00:00,0.86,Approved,10.44,Approved,6.82,Approved,243,Approved
2018-07-19T01:00:00+00:00,0.86,Approved,10.44,Approved,6.80,Approved,244,Approved
2018-07-19T01:15:00+00:00,0.86,Approved,10.41,Approved,6.79,Approved,243,Approved
2018-07-19T01:30:00+00:00,0.86,Approved,10.40,Approved,6.77,Approved,244,Approved
2018-07-19T01:45:00+00:00,0.86,Approved,10.38,Approved,6.73,Approved,244,Approved
2018-07-19T02:00:00+00:00,0.86,Approved,10.38,Approved,6.71,Approved,245,Approved
2018-07-19T02:15:00+00:00,0.86,Approved,10.36,Approved,6.69,Approved,245,Approved
2018-07-19T02:30:00+00:00,0.86,Approved,10.34,Approved,6.67,Approved,245,Approved
2018-07-19T02:45:00+00:00,0.86,Approved,10.31,Approved,6.63,Approved,245,Approved
2018-07-19T03:00:00+00:00,0.86,Approved,10.29,Approved,6.63,Approved,245,Approved
2018-07-19T03:15:00+00:00,0.86,Approved,10.28,Approved,6.63,Approved,244,Approved
2018-07-19T03:30:00+00:00,0.86,Approved,10.28,Approved,6.61,Approved,245,Approved
2018-07-19T03:45:00+00:00,0.86,Approved,10.26,Approved,6.59,Approved,245,Approved
2018-07-19T04:00:00+00:00,0.86,Approved,10.24,Approved,6.58,Approved,245,Approved
2018-07-19T04:15:00+00:00,0.86,Approved,10.24,Approved,6.59,Approved,244,Approved
2018-07-19T04:30:00+00:00,0.86,Approved,10.22,Approved,6.63,Approved,242,Approved
2018-07-19T04:45:00+00:00,0.86,Approved,10.21,Approved,6.62,Approved,242,Approved
2018-07-19T05:00:00+00:00,0.86,Approved,10.20,Approved,6.63,Approved,242,Approved
2018-07-19T05:15:00+00:00,0.86,Approved,10.18,Approved,6.63,Approved,241,Approved
2018-07-19T05:30:00+00:00,0.86,Approved,10.16,Approved,6.63,Approved,240,Approved
2018-07-19T05:45:00+00:00,0.86,Approved,10.14,Approved,6.62,Approved,240,Approved
2018-07-19T06:00:00+00:00,0.86,Approved,10.13,Approved,6.64,Approved,239,Approved
2018-07-19T06:15:00+00:00,0.86,Approved,10.12,Approved,6.63,Approved,239,Approved
2018-07-19T06:30:00+00:00,0.86,Approved,10.11,Approved,6.65,Approved,238,Approved
2018-07-19T06:45:00+00:00,0.86,Approved,10.09,Approved,6.66,Approved,237,Approved
2018-07-19T07:00:00+00:00,0.86,Approved,10.10,Approved,6.65,Approved,237,Approved
2018-07-19T07:15:00+00:00,0.86,Approved,10.07,Approved,6.65,Approved,236,Approved
2018-07-19T07:30:00+00:00,0.86,Approved,10.07,Approved,6.64,Approved,237,Approved
2018-07-19T07:45:00+00:00,0.86,Approved,10.06,Approved,6.65,Approved,236,Approved
2018-07-19T08:00:00+00:00,0.86,Approved,10.04,Approved,6.66,Approved,235,Approved
2018-07-19T08:15:00+00:00,0.86,Approved,10.05,Approved,6.66,Approved,235,Approved
2018-07-19T08:30:00+00:00,0.86,Approved,10.02,Approved,6.67,Approved,234,Approved
2018-07-19T08:45:00+00:00,0.86,Approved,10.02,Approved,6.67,Approved,234,Approved
2018-07-19T09:00:00+00:00,0.86,Approved,10.00,Approved,6.64,Approved,234,Approved
2018-07-19T09:15:00+00:00,0.86,Approved,10.00,Approved,6.63,Approved,235,Approved
2018-07-19T09:30:00+00:00,0.86,Approved,9.98,Approved,6.62,Approved,234,Approved
2018-07-19T09:45:00+00:00,0.86,Approved,9.97,Approved,6.62,Approved,234,Approved
2018-07-19T10:00:00+00:00,0.86,Approved,9.96,Approved,6.58,Approved,235,Approved
2018-07-19T10:15:00+00:00,0.86,Approved,9.96,Approved,6.55,Approved,236,Approved
2018-07-19T10:30:00+00:00,0.87,Approved,9.94,Approved,6.54,Approved,238,Approved
2018-07-19T10:45:00+00:00,0.87,Approved,9.93,Approved,6.53,Approved,238,Approved
2018-07-19T11:00:00+00:00,0.87,Approved,9.93,Approved,6.52,Approved,239,Approved
2018-07-19T11:15:00+00:00,0.87,Approved,9.92,Approved,6.50,Approved,239,Approved
2018-07-19T11:30:00+00:00,0.87,Approved,9.90,Approved,6.49,Approved,239,Approved
2018-07-19T11:45:00+00:00,0.87,Approved,9.89,Approved,6.47,Approved,239,Approved
2018-07-19T12:00:00+00:00,0.87,Approved,9.88,Approved,6.45,Approved,239,Approved
2018-07-19T12:15:00+00:00,0.87,Approved,9.88,Approved,6.44,Approved,240,Approved
2018-07-19T12:30:00+00:00,0.87,Approved,9.86,Approved,6.43,Approved,239,Approved
2018-07-19T12:45:00+00:00,0.87,Approved,9.85,Approved,6.40,Approved,240,Approved
2018-07-19T13:00:00+00:00,0.87,Approved,9.85,Approved,6.39,Approved,241,Approved
2018-07-19T13:15:00+00:00,0.87,Approved,9.84,Approved,6.38,Approved,241,Approved
2018-07-19T13:30:00+00:00,1.19,Approved,9.71,Approved,6.44,Approved,320,Approved
2018-07-19T13:45:00+00:00,1.19,Approved,9.73,Approved,6.46,Approved,320,Approved
2018-07-19T14:00:00+00:00,1.19,Approved,9.71,Approved,6.46,Approved,319,Approved
2018-07-19T14:15:00+00:00,1.19,Approved,9.69,Approved,6.45,Approved,318,Approved
2018-07-19T14:30:00+00:00,1.19,Approved,9.67,Approved,6.45,Approved,317,Approved
2018-07-19T14:45:00+00:00,1.19,Approved,9.66,Approved,6.44,Approved,317,Approved
2018-07-19T15:00:00+00:00,1.19,Approved,9.61,Approved,6.43,Approved,315,Approved
2018-07-19T15:15:00+00:00,1.19,Approved,9.59,Approved,6.41,Approved,315,Approved
2018-07-19T15:30:00+00:00,1.19,Approved,9.59,Approved,6.42,Approved,315,Approved
2018-07-19T15:45:00+00:00,1.19,Approved,9.57,Approved,6.42,Approved,314,Approved
2018-07-19T16:00:00+00:00,1.19,Approved,9.56,Approved,6.41,Approved,314,Approved
2018-07-19T16:15:00+00:00,1.19,Approved,9.55,Approved,6.40,Approved,314,Approved
2018-07-19T16:30:00+00:00,1.19,Approved,9.54,Approved,6.40,Approved,313,Approved
2018-07-19T16:45:00+00:00,1.19,Approved,9.53,Approved,6.40,Approved,313,Approved
2018-07-19T17:00:00+00:00,1.19,Approved,9.53,Approved,6.40,Approved,313,Approved
2018-07-19T17:15:00+00:00,1.19,Approved,9.52,Approved,6.39,Approved,313,Approved
2018-07-19T17:30:00+00:00,1.19,Approved,9.52,Approved,6.40,Approved,312,Approved
2018-07-19T17:45:00+00:00,1.19,Approved,9.51,Approved,6.39,Approved,312,Approved
2018-07-19T18:00:00+00:00,1.19,Approved,9.50,Approved,6.39,Approved,312,Approved
2018-07-19T18:15:00+00:00,1.19,Approved,9.50,Approved,6.39,Approved,312,Approved
2018-07-19T18:30:00+00:00,1.19,Approved,9.50,Approved,6.39,Approved,312,Approved
2018-07-19T18:45:00+00:00,1.19,Approved,9.49,Approved,6.39,Approved,311,Approved
2018-07-19T19:00:00+00:00,1.19,Approved,9.48,Approved,6.38,Approved,311,Approved
2018-07-19T19:15:00+00:00,1.19,Approved,9.49,Approved,6.39,Approved,311,Approved
2018-07-19T19:30:00+00:00,1.19,Approved,9.47,Approved,6.39,Approved,310,Approved
2018-07-19T19:45:00+00:00,1.18,Approved,9.48,Approved,6.38,Approved,309,Approved
2018-07-19T20:00:00+00:00,1.19,Approved,9.50,Approved,6.39,Approved,312,Approved
2018-07-19T20:15:00+00:00,1.19,Approved,9.49,Approved,6.38,Approved,312,Approved
2018-07-19T20:30:00+00:00,1.18,Approved,9.49,Approved,6.38,Approved,309,Approved
2018-07-19T20:45:00+00:00,1.18,Approved,9.49,Approved,6.39,Approved,309,Approved
2018-07-19T21:00:00+00:00,1.18,Approved,9.50,Approved,6.37,Approved,310,Approved
2018-07-19T21:15:00+00:00,1.18,Approved,9.51,Approved,6.38,Approved,310,Approved
2018-07-19T21:30:00+00:00,1.18,Approved,9.52,Approved,6.37,Approved,311,Approved
2018-07-19T21:45:00+00:00,1.19,Approved,9.52,Approved,6.38,Approved,313,Approved
2018-07-19T22:00:00+00:00,1.19,Approved,9.54,Approved,6.37,Approved,315,Approved
2018-07-19T22:15:00+00:00,1.19,Approved,9.54,Approved,6.37,Approved,315,Approved
2018-07-19T22:30:00+00:00,1.19,Approved,9.56,Approved,6.38,Approved,315,Approved
2018-07-19T22:45:00+00:00,1.19,Approved,9.57,Approved,6.37,Approved,316,Approved
2018-07-19T23:00:00+00:00,1.19,Approved,9.58,Approved,6.36,Approved,317,Approved
2018-07-19T23:15:00+00:00,1.19,Approved,9.60,Approved,6.36,Approved,318,Approved
2018-07-19T23:30:00+00:00,1.19,Approved,9.61,Approved,6.36,Approved,319,Approved
2018-07-19T23:45:00+00:00,1.19,Approved,9.63,Approved,6.36,Approved,320,Approved
2018-07-20T00:00:00+00:00,1.19,Approved,9.63,Approved,6.36,Approved,320,Approved
2018-07-20T00:15:00+00:00,1.19,Approved,9.63,Approved,6.35,Approved,320,Approved
2018-07-20T00:30:00+00:00,1.19,Approved,9.66,Approved,6.35,Approved,322,Approved
2018-07-20T00:45:00+00:00,1.19,Approved,9.67,Approved,6.35,Approved,322,Approved
2018-07-20T01:00:00+00:00,1.19,Approved,9.68,Approved,6.35,Approved,323,Approved
2018-07-20T01:15:00+00:00,1.19,Approved,9.69,Approved,6.35,Approved,323,Approved
2018-07-20T01:30:00+00:00,1.19,Approved,9.71,Approved,6.36,Approved,324,Approved
2018-07-20T01:45:00+00:00,1.19,Approved,9.72,Approved,6.36,Approved,324,Approved
2018-07-20T02:00:00+00:00,1.19,Approved,9.72,Approved,6.36,Approved,324,Approved
2018-07-20T02:15:00+00:00,1.19,Approved,9.74,Approved,6.36,Approved,325,Approved
2018-07-20T02:30:00+00:00,1.19,Approved,9.75,Approved,6.38,Approved,325,Approved
2018-07-20T02:45:00+00:00,1.19,Approved,9.75,Approved,6.38,Approved,325,Approved
2018-07-20T03:00:00+00:00,1.19,Approved,9.76,Approved,6.40,Approved,324,Approved
2018-07-20T03:15:00+00:00,1.19,Approved,9.75,Approved,6.40,Approved,324,Approved
2018-07-20T03:30:00+00:00,1.19,Approved,9.75,Approved,6.39,Approved,324,Approved
2018-07-20T03:45:00+00:00,1.19,Approved,9.75,Approved,6.40,Approved,324,Approved
2018-07-20T04:00:00+00:00,1.19,Approved,9.75,Approved,6.40,Approved,324,Approved
2018-07-20T04:15:00+00:00,1.19,Approved,9.74,Approved,6.41,Approved,323,Approved
2018-07-20T04:30:00+00:00,0.85,Approved,9.91,Approved,6.34,Approved,239,Approved
2018-07-20T04:45:00+00:00,0.85,Approved,9.94,Approved,6.36,Approved,239,Approved
2018-07-20T05:00:00+00:00,0.85,Approved,9.96,Approved,6.36,Approved,240,Approved
2018-07-20T05:15:00+00:00,0.85,Approved,9.97,Approved,6.36,Approved,240,Approved
2018-07-20T05:30:00+00:00,0.85,Approved,9.99,Approved,6.37,Approved,240,Approved
2018-07-20T05:45:00+00:00,0.85,Approved,9.98,Approved,6.39,Approved,239,Approved
2018-07-20T06:00:00+00:00,0.85,Approved,10.00,Approved,6.40,Approved,240,Approved
2018-07-20T06:15:00+00:00,0.85,Approved,10.00,Approved,6.38,Approved,240,Approved
2018-07-20T06:30:00+00:00,0.85,Approved,10.02,Approved,6.40,Approved,240,Approved
2018-07-20T06:45:00+00:00,0.85,Approved,10.01,Approved,6.41,Approved,240,Approved
2018-07-20T07:00:00+00:00,0.85,Approved,10.02,Approved,6.42,Approved,240,Approved
2018-07-20T07:15:00+00:00,0.85,Approved,10.03,Approved,6.40,Approved,241,Approved
2018-07-20T07:30:00+00:00,0.85,Approved,10.04,Approved,6.40,Approved,241,Approved
2018-07-20T07:45:00+00:00,0.85,Approved,10.04,Approved,6.41,Approved,241,Approved
2018-07-20T08:00:00+00:00,0.85,Approved,10.05,Approved,6.40,Approved,241,Approved
2018-07-20T08:15:00+00:00,0.85,Approved,10.05,Approved,6.38,Approved,242,Approved
2018-07-20T08:30:00+00:00,0.85,Approved,10.05,Approved,6.35,Approved,243,Approved
2018-07-20T08:45:00+00:00,0.85,Approved,10.06,Approved,6.33,Approved,244,Approved
2018-07-20T09:00:00+00:00,0.85,Approved,10.05,Approved,6.31,Approved,244,Approved
2018-07-20T09:15:00+00:00,0.85,Approved,10.06,Approved,6.29,Approved,245,Approved
2018-07-20T09:30:00+00:00,0.85,Approved,10.06,Approved,6.26,Approved,246,Approved
2018-07-20T09:45:00+00:00,0.85,Approved,10.07,Approved,6.24,Approved,247,Approved
2018-07-20T10:00:00+00:00,0.85,Approved,10.06,Approved,6.23,Approved,247,Approved
2018-07-20T10:15:00+00:00,0.85,Approved,10.07,Approved,6.22,Approved,248,Approved
2018-07-20T10:30:00+00:00,0.85,Approved,10.06,Approved,6.20,Approved,248,Approved
2018-07-20T10:45:00+00:00,0.85,Approved,10.07,Approved,6.18,Approved,249,Approved
2018-07-20T11:00:00+00:00,0.85,Approved,10.08,Approved,6.17,Approved,250,Approved
2018-07-20T11:15:00+00:00,0.85,Approved,10.09,Approved,6.16,Approved,250,Approved
2018-07-20T11:30:00+00:00,0.85,Approved,10.09,Approved,6.13,Approved,251,Approved
2018-07-20T11:45:00+00:00,0.85,Approved,10.11,Approved,6.11,Approved,253,Approved
2018-07-20T12:00:00+00:00,0.85,Approved,10.13,Approved,6.10,Approved,254,Approved
2018-07-20T12:15:00+00:00,0.85,Approved,10.13,Approved,6.08,Approved,254,Approved
2018-07-20T12:30:00+00:00,0.85,Approved,10.13,Approved,6.07,Approved,255,Approved
2018-07-20T12:45:00+00:00,0.85,Approved,10.15,Approved,6.06,Approved,255,Approved
2018-07-20T13:00:00+00:00,0.85,Approved,10.17,Approved,6.04,Approved,257,Approved
2018-07-20T13:15:00+00:00,0.85,Approved,10.18,Approved,5.99,Approved,259,Approved
2018-07-20T13:30:00+00:00,1.68,Approved,9.90,Approved,6.27,Approved,476,Approved
2018-07-20T13:45:00+00:00,1.68,Approved,9.88,Approved,6.32,Approved,471,Approved
2018-07-20T14:00:00+00:00,1.68,Approved,9.86,Approved,6.35,Approved,468,Approved
2018-07-20T14:15:00+00:00,1.68,Approved,9.83,Approved,6.36,Approved,465,Approved
2018-07-20T14:30:00+00:00,1.68,Approved,9.83,Approved,6.37,Approved,464,Approved
2018-07-20T14:45:00+00:00,1.68,Approved,9.81,Approved,6.36,Approved,464,Approved
2018-07-20T15:00:00+00:00,1.68,Approved,9.78,Approved,6.36,Approved,462,Approved
2018-07-20T15:15:00+00:00,1.69,Approved,9.77,Approved,6.38,Approved,462,Approved
2018-07-20T15:30:00+00:00,1.69,Approved,9.75,Approved,6.38,Approved,461,Approved
